"V1"
3,20241370466025
3,2026764404882
3,20635322336166
3,20370866278311
3,19839965159085
3,20211909172314
3,20423841881947
3,19600134746791
3,1887713585791
3,20899016232399
3,20317931671462
3,1981334617586
3,19786695595503
3,19786695595503
3,1981334617586
3,20767242044617
3,20688081147567
3,21267033055367
3,20925363976932
3,20978026539387
3,18175953905361
3,17633209901883
3,17087499908924
3,17333450348914
3,16511245076503
3,15765527051924
3,16097676034365
3,15654572204546
3,15710058634618
3,16208115192533
3,16318462120762
3,16593789459763
3,16428657847763
3,1584863379054
3,14846413304582
3,14257124501421
3,14566251699839
3,14930325681823
3,168683860636
3,15959390622228
3,15209479117785
3,15876367421598
3,1532094572842
3,14673334141391
3,1382226642395
3,14503701648666
3,12560789824449
3,13279501113389
3,13536938205077
3,1316484827416
3,12242932769977
3,12733756243105
3,11604144916377
3,11953060322097
3,11575009909511
3,1192404448564
3,10902560109306
3,11545848668421
3,12156037184677
3,11691450317677
3,12589647855977
3,12877674765293
3,14899034083546
3,15824874804875
3,15852797724625
3,16354051991956
3,15769001311414
3,15096184259949
3,15096184259949
3,14560282095454
3,14362131877248
3,14447059007478
3,13850758421455
3,13594094221906
3,12906358366334
3,13193523810016
3,13394009586645
3,14049940816047
3,14616834848537
3,14560282095454
3,14106752571034
3,13907700745102
3,13536938205077
3,13907700745102
3,12963906445776
3,12848882231453
3,14701563225647
3,15908620184322
3,1866061134305
3,18714855600143
3,19363846492993
3,19928289078486
3,20008652638092
3,19498538744928
3,19740504858484
3,19309920395305
3,19794166643205
3,18497565250191
3,19012814158072
3,18006946425905
3,1811622026826
3,18633436853303
3,1781551585474
3,18985784635514
3,19363846492993
3,20008652638092
3,20702580995733
3,20115729473205
3,20596135088012
3,2016920661402
3,21047701338614
3,20649364105613
3,20302811058333
3,21259522311498
3,2016920661402
3,19874662505302
3,18443165703748
3,19955122170028
3,2032954791822
3,19228980791856
3,2080886923942
3,21233049082819
3,22076040792546
3,21944818104115
3,25099158830613
3,24537663582845
3,2456342826181
3,23109609231632
3,2303112702145
3,22532645474725
3,22637789384584
3,22795286362171
3,23214164351147
3,23161900456105
3,24305345609794
3,23891081732237
3,23735251467413
3,24098434057867
3,22216532851367
3,23004980279943
3,25077557427399
3,26351467950144
3,27908906796236
3,29368774347918
3,28728058745301
3,29368774347918
3,27908906796236
3,29638597447593
3,28157843675525
3,28653862286612
3,26427365108401
3,24537648001288
3,25767529546514
3,24460243927976
3,24949278550923
3,25154458229856
3,22637789384584
3,25333657349745
3,26300791895921
3,28752781159388
3,24923597584698
3,23083459290599
3,22926356499448
3,21634338093723
3,19542580993349
3,20352260506119
3,23657270722713
3,23057274835193
3,23396835745554
3,25435910095802
3,25384794861038
3,2612337656189
3,25077557427399
3,22611503841724
3,24331174110025
3,23527143919509
3,24743680906651
3,25180091596138
3,24434483842035
3,26097964709618
3,24434483842035
3,25563558929274
3,26351467950144
3,27359046178289
3,28876297903184
3,28480501607574
3,28058334249421
3,31723524192887
3,3193925362243
3,31334892714814
3,31359120963521
3,30384659122745
3,30994772675704
3,31407570768095
3,31697897342885
3,31722088566795
3,33208564596828
3,33446270852496
3,32083725417183
3,32444145548851
3,32611813284373
3,32035591339763
3,33208564596828
3,32707552223252
3,32204020678869
3,30824361998926
3,30311200455763
3,30188664027182
3,30751192794197
3,30237706185153
3,28381901411659
3,28706020428016
3,29474794000622
3,28855299550241
3,2868114443278
3,29227445406911
3,29672254774651
3,29474794000622
3,31140658201712
3,29128347801279
3,2910355804799
3,28780678510536
3,28730946267981
3,25955071096854
3,25801407308288
3,24147629924334
3,2380834908963
3,26287188710167
3,2577577883446
3,23965080280765
3,24848685875536
3,23572775018073
3,23257843384513
3,20944210694759
3,22280378034055
3,19753373400583
3,21694656504268
3,24355833009042
3,2352032834996
3,23912893891528
3,20296414281721
3,18437953085111
3,1969889654685
3,21186023305266
3,21105480023267
3,21587793568557
3,20566834887228
3,21159176036573
3,22041188452428
3,20242244736799
3,19070385532948
3,1994374784137
3,19316803315783
3,20031295595391
3,2171475722997
3,2275935151439
3,22812602950208
3,21849323168876
3,22251818341923
3,21526105946872
3,2068633632842
3,20795072267979
3,18708232555007
3,19095948464714
3,16916489892772
3,18040069929541
3,18374701006829
3,16264628302247
3,17085829613912
3,14428153755935
3,14514997046742
3,10530408922686
3,13788969230932
3,13028296526665
3,14601756380787
3,14775079623455
3,12881338356651
3,14976893259541
3,15092035794815
3,15608527913111
3,16803434418694
3,19040647136181
3,16831687131273
3,13497129662198
3,13467827444376
3,13555551839794
3,12409628824788
3,12910738521728
3,13963710058006
3,15722937366189
3,1402189065449
3,13963710058006
3,13701510227323
3,13934591902266
3,12871704180663
3,12455274971574
3,14403416824923
3,13611011318201
3,13846453927817
3,13345509485591
3,11225687326747
3,12007216596554
3,12365800879821
3,12812324739814
3,10377204180698
3,08441371354508
3,0678327248426
3,12007216596554
3,13669909846223
3,14520254591401
3,13256811297548
3,14753581529218
3,1989163532726
3,1835807371548
3,23559051291304
3,23318661528251
3,22970473995022
3,22594156363957
3,21782835646467
3,21183771537896
3,22270416740446
3,26035448693512
3,24962816698475
3,24488265642122
3,23745566564989
3,22943630617538
3,22108143073034
3,20718280721809
3,21565408061913
3,07881297722559
3,06940843463359
3,07662672608218
3,08441371354508
3,07787684768088
3,09858498229103
3,09152456439684
3,08751186452155
3,08843943207242
3,10224959984831
3,11797415377188
3,11316164667915
3,10255398614342
3,09889116240916
3,11165326557152
3,11827370340781
3,11346317451805
3,10802354593424
3,09490756509021
3,09552145310087
3,08565418997808
3,08967465471173
3,08751186452155
3,09306350057491
3,08874805050072
3,08130620958687
3,08967465471173
3,06846340901722
3,04518069721358
3,04582587359597
3,02694485318263
3,02595842588346
3,03088081241787
3,03382239590721
3,03642978032597
3,02628732694533
3,02793040523326
3,02760194736324
3,04743661594973
3,01337978614016
3,01471137557178
3,02365332765089
3,007030556897
2,98053452053123
2,98397077753094
2,97777693696521
2,97397253837094
2,95119264803241
2,95155104938434
2,93237865014776
2,93310882416204
2,94001922643284
2,95441317633199
2,90084192061004
2,8906127844025
2,90685455603385
2,9228372808278
2,90008801295089
2,91506366587924
2,92209940390581
2,95691072472403
2,92541538308347
2,94183005255931
2,94255336039899
2,92504759677117
2,90535489246881
2,94327625082818
2,95477052968592
2,95477052968592
2,94363739482564
2,97246994137476
3,00117692450494
2,97981125406149
2,97981125406149
2,94363739482564
2,96895499079793
2,98882668476576
2,96507423187008
2,96224218893827
2,96082338710074
2,99844504067176
2,98986152437986
2,97492315791831
3,01169075688154
3,02209514901498
3,0150585619286
3,00049451605527
3,00763406540458
3,01707425465261
3,00185837064467
2,97981125406149
2,97771936076295
2,9812035915275
2,99399105851855
2,96613403553487
2,96436724356479
2,96259691103904
2,9839822617461
2,95833539620061
2,97352204230398
2,97492315791831
2,94399830313565
2,95047545974362
2,99296048569676
2,95904717900107
2,95797983395934
2,96046829419506
2,90910038818467
2,82531250861063
2,84383851995164
2,77487454525465
2,84634823190179
2,91757060395187
2,89975718774866
2,8527816878548
2,83824794328355
2,88162029755492
2,86473412669411
2,77574062477212
2,87458649019392
2,83458134908697
2,73374569275504
2,70721138272576
2,69836377209055
2,6465289190728
2,66362331397956
2,58087282650051
2,70396078415653
2,68043039512514
2,67326163545627
2,59341914274214
2,62612521193671
2,61296706218882
2,63861594650578
2,64898849479679
2,57823934535551
2,56976459174431
2,51679025566881
2,51116616422755
2,60580940664232
2,59081831353581
2,59860037262736
2,60683522894088
2,59601285232784
2,6694175443432
2,62813402986705
2,54499245980476
2,57295118039059
2,55097220753647
2,51566804577583
2,42645967081035
2,46085188997629
2,40974586721357
2,41534808261112
2,41223935730549
2,30660241274835
2,18847306095109
2,27710583608014
2,36114292164062
2,39401730866043
2,42030199313019
2,47907157547248
2,37674824219692
2,50437482573673
2,53347559901502
2,50096206898271
2,51791128824614
2,57401117489165
2,51398224468879
2,52627969245333
2,4720584642067
2,47557104162079
2,46617581791385
2,52182559732039
2,4918030647577
2,40599357467262
2,43926821370161
2,41286216256872
2,43501693133025
2,43439620678706
2,42566801496437
2,40606580292367
2,41623096013643
2,43996759805654
2,49227865962637
2,46616427023049
2,47990005434544
2,43439620678706
2,43625661330023
2,42754480349237
2,41686314893467
2,35899822362389
2,30183991541819
2,27744839681315
2,29115208451745
2,21450638297075
2,2222102635075
2,25616307255747
2,14235976647097
2,17426433000095
2,22451003156767
2,25764567517508
2,19813172131223
2,15063773407158
2,10768345778986
2,08593429307746
2,07621258420306
2,03912124420524
2,06190110370285
2,19182267999166
2,10768345778986
2,13485034946245
2,11283412635378
2,09207218816672
2,03542800125747
2,04004275267199
1,99248384506757
1,92249631490772
1,86433436205407
1,88999098383622
1,88225200217933
1,89219105765699
1,82515862250057
1,71206471490062
1,631254197235
1,58453048177198
1,58003628983919
1,63836136725414
1,68674685600812
1,86659139355087
1,82280551448979
1,9425496517611
1,94776072140385
1,95191053922455
1,98650176275423
2,01799995342468
1,99941828173386
1,93941021302345
2,02860274925378
2,02668349084962
2,03433891393312
2,07267935454133
2,06160885527536
1,97947699710494
1,99744158651312
2,00335877474798
2,05789188171038
2,07634261997813
2,09893713655227
2,04947679955585
2,04853726093791
2,11137107520524
2,17959836659306
2,12713300726287
2,15455515978783
2,19107437019136
2,20080626653377
2,11313426321869
2,14350541894182
2,15201589200798
2,1587730349619
2,17794842476123
2,1762953022774
2,16882327382337
2,18699083521476
2,22157360787381
2,22473078901743
2,25652921724862
2,25652921724862
2,29912029751656
2,32011248684971
2,36013204245536
2,33645401080391
2,29985156029546
2,2419187453071
2,25193832640446
2,23803857182447
2,28438181405817
2,30131238344272
2,30640887302019
2,26715882780912
2,25652921724862
2,278424973604
2,24809638290984
2,26337544377956
2,28512403209025
2,31292356633195
2,30858525595924
2,28660630947975
2,30495528187586
2,28956499823325
2,29104101580161
2,29177790514375
2,27917121497402
2,28363884090392
2,28734677736128
2,26033833397872
2,2317979699429
2,18944259835249
2,1745170348565
2,18531909864876
2,13619822205792
2,14311844172854
2,15170255031747
2,16528477832579
2,1559666081632
2,15681719592614
2,15341003089198
2,15851631952194
2,13097626942001
2,1327193593478
2,09091731736109
2,0632913261996
2,07719978081054
2,06980589255918
2,13097626942001
2,14656055859742
2,19682249651256
2,20980982757772
2,14741941489694
2,14913480117117
2,1318486093416
2,1457013149876
2,1728446769574
2,17951682758437
2,20333719052599
2,21944062984675
2,19845548612374
2,26548885753907
2,28736809958918
2,31096795839109
2,31823046340925
2,33045616113368
2,35307219749784
2,37996086293311
2,37107806621935
2,33045616113368
2,34041358746048
2,33828818425569
2,32543992033015
2,28437865710629
2,30144764634681
2,29702275181733
2,31750631579351
2,34605934317267
2,34535555601605
2,35237304492195
2,3389972504599
2,34465069791024
2,33686873499725
2,32400220062892
2,28288052688971
2,27232998839027
2,29109240431833
2,3218415907965
2,36626189921194
2,39145905928676
2,38674093014107
2,3779176792874
2,42322901020124
2,4647021567546
2,52532688361323
2,51102393810271
2,50137365471682
2,51700800986844
2,53181440842268
2,53122654312704
2,50621035578398
2,49346384896755
2,51700800986844
2,51402028823392
2,49651319911293
2,46872509847564
2,4297798766501
2,45992006899321
2,47558954673712
2,48055235023694
2,48425843974526
2,48178921229189
2,4910170266867
2,49468444100459
2,52177026023298
2,51879675417594
2,47558954673712
2,46055145526575
2,44400097121078
2,44078668822573
2,42847685279526
2,41930863425107
2,40672985992879
2,40138581014231
2,36662917941892
2,39735876526758
2,35547152266739
2,37009092605386
2,35967037638225
2,35055053622225
2,36732237562724
2,42782505652669
2,46118252847518
2,45675637260913
2,45992006899321
2,45485380302656
2,44912289684785
2,4706021599947
2,47185129834386
2,47621120373744
2,4554883093479
2,44464283279102
2,47185129834386
2,47807402716119
2,48178921229189
2,46684493123044
2,47185129834386
2,48117084702503
2,47496733470749
2,4706021599947
2,48302454640875
2,47558954673712
2,45294691845483
2,44912289684785
2,4459249747295
2,46558943466027
2,46747213130746
2,45485380302656
2,45103656313453
2,45739001590048
2,44464283279102
2,44335904485395
2,43756204030077
2,43951075605952
2,44145594281196
2,43495806490831
2,44145594281196
2,43560943208865
2,42117358196358
2,44210300559636
2,44726777819674
2,44210300559636
2,49258741041429
2,51389684380058
2,52348901821699
2,52408577553808
2,52765734317227
2,51990290760976
2,50421160424599
2,51027586270103
2,50785465199941
2,47833216850386
2,48393417708967
2,49994451222717
2,4987218620917
2,49565905163549
2,48703288774115
2,48207046494877
2,49258741041429
2,52884458471985
2,51870451275486
2,47957973694703
2,46387085745627
2,4517649817414
2,4517649817414
2,45751755286592
2,46260352384919
2,44855468450656
2,47957973694703
2,48641409635263
2,49197138567011
2,48765179509311
2,49258741041429
2,47395262290045
2,48455492127211
2,47829307825639
2,48704860416498
2,47703592339108
2,47703592339108
2,48517877942404
2,49015692626709
2,50494487024496
2,50003981365741
2,51347110669936
2,51468314677893
2,51286408962676
2,54628032432772
2,56084502311589
2,60497004640683
2,60330830887226
2,61158900580029
2,60497004640683
2,60497004640683
2,61925592660404
2,62578101666778
2,61761807091109
2,6198014042789
2,6230676736956
2,61761807091109
2,6121384603964
2,61925592660404
2,63010775854921
2,63387858589767
2,62848752264066
2,6317253735393
2,62956823594729
2,63977492922192
2,65252085960306
2,67340934172317
2,68113124872223
2,65357578212338
2,651993227513
2,65515569563558
2,6567333274893
2,65252085960306
2,65883299576368
2,67082208806873
2,6392402414573
2,65252085960306
2,68061836526305
2,6477601358155
2,66874719122931
2,63280252332043
2,60662880580163
2,56200109251957
2,53684637269561
2,60330830887226
2,60108832988462
2,62523900915459
2,60386247893465
2,58088584817372
2,57634053859548
2,55736885173791
2,55910864133128
2,49942491456536
2,50921699420125
2,48393075709292
2,48017555914063
2,48393075709292
2,52372776388144
2,50494487024496
2,48205483723338
2,50494487024496
2,51104220457621
2,4650145234869
2,44573364216346
2,45026577315482
2,43987607200869
2,46310300178459
2,45542033658573
2,44443485435755
2,47009364360269
2,47388614650453
2,48399398343474
2,48650470554977
2,49586530049863
2,47642276317969
2,4507638621207
2,43041552849962
2,41907823042262
2,42509604552769
2,38981434624692
2,3856622075794
2,36463852886347
2,34749488108995
2,35395839418097
2,39943662975173
2,41369820072067
2,42175747417392
2,42041897180234
2,43899900217309
2,43834163314058
2,44162538373694
2,39463687908559
2,39943662975173
2,42108822487445
2,41437241243535
2,43899900217309
2,47134367033771
2,49834642997969
2,50082199281319
2,4927547725493
2,49896601871853
2,49710684054649
2,51493686193403
2,51432717386115
2,51919341614787
2,52161796703937
2,51737125844427
2,51310684345459
2,50513924999206
2,47070672301246
2,45788611092865
2,45011401155742
2,45530214566881
2,46303401149661
2,47070672301246
2,44162538373694
2,42709408085879
2,4177359564114
2,3960105888058
2,3960105888058
2,39119460062569
2,40557353751431
2,39257304392213
2,38981434624692
2,4257627072664
2,43504636324181
2,4507638621207
2,45400765488933
2,47070672301246
2,48399398343474
2,48838393036755
2,50513924999206
2,49958505956673
2,51066203077326
2,51127833974355
2,5149687234255
2,53080334619982
2,52898892381649
2,52777750396112
2,50571775532712
2,53742778174107
2,52352614057666
2,52413457445374
2,51925654538697
2,51251006253659
2,51925654538697
2,50323613371759
2,52838343722501
2,55173076010054
2,56056692245201
2,56466431684132
2,5552746309337
2,56874499107562
2,5739668085347
2,56699794996996
2,51558222303062
2,51251006253659
2,50137103159916
2,50012591368608
2,50323613371759
2,50074866643244
2,50074866643244
2,50695601598097
2,50385728025101
2,50199325543305
2,498254996221
2,49387572378854
2,49324900537327
2,50074866643244
2,52838343722501
2,54162049723036
2,54042445003864
2,53502386953748
2,53080334619982
2,51864481311653
2,51251006253659
2,5094281908359
2,48821733009975
2,48505988804642
2,49950285500289
2,5106619495588
2,49887907916735
2,48189219421205
2,49324900537327
2,4844269514178
2,49512897335077
2,48632381180605
2,51558222303062
2,53862733733819
2,54460480334954
2,53982561348585
2,5593934906381
2,5599804946222
2,56524815896977
2,59911069590253
2,59345158978039
2,59741677099614
2,58604624488084
2,60192872932403
2,59798188035902
2,59798188035902
2,60921773867054
2,62596847159139
2,6248605302636
2,63314114919541
2,64026246029634
2,63752944871375
2,63314114919541
2,6386235212483
2,63807677760265
2,6559683151563
2,65757867423438
2,6532774569351
2,64624876627956
2,65058004455791
2,65704219934818
2,65918700426596
2,6554305538132
2,66718896970109
2,6554305538132
2,64080822447529
2,64624876627956
2,71491597762502
2,72999915085054
2,72700102781076
2,72399336409442
2,74190397385872
2,73795146896755
2,73497693407226
2,76722216047214
2,76288580077839
2,7648154006065
2,75561637841001
2,77058170953652
2,79003649570948
2,79144549794758
2,78956665305021
2,79238375146788
2,80032170820732
2,79845966471698
2,79752728019287
2,8012518565002
2,79752728019287
2,76818309419675
2,74633214041185
2,76348553870597
2,77507980441657
2,779871202989
2,7473205284093
2,75077119138811
2,77171152511486
2,7532285807823
2,75371930936354
2,76591185649873
2,76591185649873
2,7398853102666
2,75273786628062
2,73088991113653
2,71520520953757
2,68096947256487
2,69511712829374
2,69667663326093
2,72079892303516
2,70906695070377
2,71111735922668
2,72383680108908
2,72231931139927
2,72231931139927
2,72787308963104
2,74038230628524
2,73739461143141
2,75175533138933
2,76105268732219
2,75126351014944
2,76202644981356
2,7522464005848
2,74435275029731
2,74385765982708
2,73539775775225
2,73189321711524
2,73489795312503
2,73689599840707
2,7338977237629
2,74830736413519
2,75470023555702
2,73239459046829
2,72938296433263
2,7398853102666
2,76688108965038
2,76445662115458
2,75714819090434
2,75861453653039
2,76639652761295
2,74830736413519
2,72988501048294
2,73539775775225
2,73839180367173
2,74978620978423
2,73938800251022
2,74187342526593
2,72938296433263
2,72282524392878
2,71418487876244
2,72282524392878
2,73289584263346
2,71571481939333
2,7039230963093
2,68885406185497
2,69511712829374
2,70546913969382
2,70649826413744
2,71673425201338
2,69042335707198
2,688329962412
2,67408561295701
2,65477177975857
2,65585453478727
2,6574767878889
2,66125121322485
2,64715906460723
2,65097270163566
2,66232711862537
2,65097270163566
2,66187780757943
2,66458555117535
2,66404460262174
2,68174448649541
2,66836408900097
2,65861868130822
2,63605941177542
2,65316358125363
2,66187780757943
2,66836408900097
2,6843986281087
2,70226583721252
2,69389731989181
2,69442270040593
2,70746096086761
2,69126803162715
2,67212881783595
2,65861868130822
2,6656668494091
2,66674642387664
2,66024918756195
2,65371016484353
2,66944131141344
2,68068058018699
2,70018051620325
2,69389731989181
2,68968702529846
2,66836408900097
2,64382018348365
2,64382018348365
2,6327147579654
2,63605941177542
2,59284636145837
2,60784076618949
2,54889611397138
2,55132192434663
2,48366913438158
2,51744144009296
2,46138773564405
2,49974156625886
2,51241610435942
2,54402692495593
2,52927554660672
2,53421699609956
2,47781942799029
2,46138773564405
2,46271241988885
2,49077274389879
2,50228952177087
2,48496448144905
2,49077274389879
2,5224411664697
2,52741641921456
2,5391339108828
2,53236696184198
2,50483083832276
2,47193513224286
2,50736563146974
2,4939853137212
2,46138773564405
2,45607232421651
2,48237219075834
2,50673255567231
2,53447714434111
2,54990459662342
2,54067644716845
2,53198638375136
2,48996864955515
2,46761398988657
2,47885395244985
2,50224677047782
2,51437572308493
2,4945094780249
2,52070074558288
2,47951095249272
2,44406738081299
2,45557352624577
2,48279082968513
2,499674565343
2,49774069003875
2,53820109886253
2,53820109886253
2,55418190362353
2,54314552601448
2,56630359391543
2,54376209969918
2,57290806430648
2,56147270552026
2,56810889930978
2,5486791745002
2,55722607105678
2,54314552601448
2,55112844093139
2,61164516883226
2,60471311840395
2,57290806430648
2,53073847412812
2,54499371538227
2,57051147554807
2,55357195652036
2,55357195652036
2,55904821066333
2,52007018538245
2,53323242042916
2,5480657042738
2,53571984561334
2,54191202414023
2,52635956523578
2,50673247413809
2,50737166116485
2,48082432844153
2,46428395632946
2,44678673053873
2,44474815038395
2,45152797862785
2,45960320067498
2,52384855805317
2,52384855805317
2,53509852950771
2,54990459662342
2,5735060291231
2,57470164890421
2,5486791745002
2,58065771723557
2,55783394903121
2,55540083817898
2,56690551985079
2,57768438323097
2,59070182096943
2,58184474624094
2,60645030913052
2,62990038965857
2,65970252901871
2,66962540045985
2,65748422110478
2,64743931669142
2,66081043444519
2,65191622705047
2,67673151784478
2,68756561732656
2,6870268850686
2,69240335855803
2,7036001141366
2,69614933251989
2,70466019485193
2,70730512360089
2,70253931066801
2,69721726953826
2,71204833125083
2,71885996451759
2,71885996451759
2,70783331091657
2,70253931066801
2,71781490416655
2,71467355154334
2,71257362165878
2,70571895251928
2,69561527352668
2,69881710697328
2,69775074331132
2,71204833125083
2,7136242372583
2,72042511502934
2,72354854556983
2,71781490416655
2,70466019485193
2,71467355154334
2,70783331091657
2,69828399996279
2,71152210041198
2,72562544766587
2,73234566166742
2,73131454216571
2,73598632829511
2,73235483599994
2,7234794227771
2,72818832766777
2,72243050709019
2,72609795617712
2,7182218935917
2,71187587387525
2,68879976132244
2,70762264304562
2,7213797664009
2,72190524187786
2,7266208934074
2,75038273418444
2,76054017917813
2,77906390045153
2,78104579765267
2,78154072076661
2,77458921990932
2,77458921990932
2,76356714995682
2,76003430682466
2,77359234344349
2,77309346983328
2,77159541657501
2,76859249796141
2,77458921990932
2,77209516295944
2,76909362148479
2,75800990331755
2,74526460809681
2,73027349100046
2,7060234152253
2,72032844731932
2,73546826699997
2,71346590964313
2,71452545796966
2,73753851542265
2,72505132615362
2,7271433610997
2,7385723579389
2,7234794227771
2,74782678537154
2,7432099875351
2,7519124972182
2,76003430682466
2,74987150414734
2,76104510027217
2,75952874832939
2,75140268722626
2,73753851542265
2,73650386215579
2,73287425220863
2,7150539508215
2,72452776401006
2,72032844731932
2,69852471065824
2,68771394745281
2,71980207651586
2,71346590964313
2,71716718151501
2,72609795617712
2,72923122437924
2,72923122437924
2,73287425220863
2,73027349100046
2,73805563498058
2,72190524187786
2,72452776401006
2,69529398543345
2,67403381524713
2,67898026867767
2,71346590964313
2,71980207651586
2,73027349100046
2,72557520390008
2,74475171810278
2,73908868477407
2,75699641658707
2,77388831490329
2,76130991748078
2,77388831490329
2,77887604056539
2,75860141688419
2,77283650403934
2,75808967979127
2,7723315016614
2,788860982962
2,79233227916389
2,82352414322328
2,80658668593434
2,80365409534398
2,79874763733179
2,78238180063042
2,78438024072962
2,76319927905971
2,76625237743992
2,75398263505388
2,77081565127808
2,76166919561809
2,76828321683923
2,77434992041938
2,7723315016614
2,77586067605603
2,78687204074264
2,78088074817201
2,78238180063042
2,80999691636858
2,82735557371176
2,82160261138092
2,81919608917307
2,81823167723305
2,80804991329542
2,82926573897674
2,8297424450965
2,83687012048034
2,83164817864716
2,83402507333837
2,8359230225006
2,83069582482112
2,82831081687253
2,82926573897674
2,83355046369559
2,83117232140937
2,82783330935333
2,82400412792144
2,82064057821249
2,81388078626006
2,82160261138092
2,82400412792144
2,82208316215834
2,82256377938429
2,81388078626006
2,81726651361201
2,80756238857843
2,81436512117122
2,84582617274231
2,85887994414664
2,85377214443566
2,85887994414664
2,87267978493452
2,87860097547053
2,88267991806439
2,87996215437123
2,88854230769439
2,89704919190614
2,90465723287402
2,9091056770723
2,90153158803319
2,89929279132766
2,88983555861146
2,91794341987559
2,91706313044192
2,92145695662968
2,92057964824781
2,92583097171196
2,92757574866028
2,93495610588006
2,92626761222028
2,91309234602301
2,90465723287402
2,90821735162507
2,90688390123022
2,91397575648105
2,91397575648105
2,92583097171196
2,92145695662968
2,88666316734523
2,87157010945345
2,85202574652416
2,85108521590955
2,85108521590955
2,84400478875012
2,84163285907931
2,8548410062314
2,85343422297334
2,85811592025548
2,86648802085552
2,84495165036802
2,83352835325914
2,83878029040446
2,83352835325914
2,82342464955095
2,79048978781095
2,79298547447937
2,79746217213664
2,82245717389587
2,82051946959731
2,82342464955095
2,84068314023824
2,84163285907931
2,83257049041126
2,84542506478661
2,84495165036802
2,84495165036802
2,83017154600509
2,83209118525971
2,8496728460787
2,85624610065094
2,86044871821711
2,85718110289884
2,86277551579522
2,87524994182368
2,86787668588824
2,86787668588824
2,88211347416797
2,87110925470669
2,83925640089319
2,85024298369132
2,84213390783988
2,83925605007837
2,83685189297191
2,83299284916077
2,82083600097834
