"","Dates","GEReturns"
"2196","2008-09-26",-1.68863231003916
"2197","2008-09-29",-8.89935381936209
"2198","2008-09-30",9.88458346366326
"2199","2008-10-01",-4.00053346136991
"2200","2008-10-02",-10.0835621059537
"2201","2008-10-03",-2.65340360900795
"2202","2008-10-06",-0.88476015768516
"2203","2008-10-07",-5.18350220375567
"2204","2008-10-08",1.70944826203851
"2205","2008-10-09",-8.27501629067038
"2206","2008-10-10",12.3087778633279
"2207","2008-10-13",-2.35304974101942
"2208","2008-10-14",-0.716848947861252
"2209","2008-10-15",-7.98428875110173
"2210","2008-10-16",3.27059818555654
"2211","2008-10-17",-1.31580852434252
"2212","2008-10-20",2.56488802920487
"2213","2008-10-21",1.0373074250622
"2214","2008-10-22",-7.07494678043458
"2215","2008-10-23",-0.847462743984561
"2216","2008-10-24",-5.29743847693638
"2217","2008-10-27",-0.562431178893241
"2218","2008-10-28",9.46433934333528
"2219","2008-10-29",-1.49911824024015
"2220","2008-10-30",0.778208835872312
"2221","2008-10-31",0.82347351592291
"2222","2008-11-03",-1.08221105376529
"2223","2008-11-04",7.34045937906539
"2224","2008-11-05",-4.12835036633176
"2225","2008-11-06",-8.31416673963845
"2226","2008-11-07",2.79588633992605
"2227","2008-11-10",-2.19789055405026
"2228","2008-11-11",-3.53043835337393
"2229","2008-11-12",-8.92085571520314
"2230","2008-11-13",3.43925278843826
"2231","2008-11-14",-5.11060702454755
"2232","2008-11-17",0.560231762191442
"2233","2008-11-18",-0.310861301001439
"2234","2008-11-19",-10.5637231693672
"2235","2008-11-20",-11.8129116296626
"2236","2008-11-21",8.86325958525545
"2237","2008-11-24",8.40371317419413
"2238","2008-11-25",3.2874375118636
"2239","2008-11-26",2.62844284811174
"2240","2008-11-28",5.87698454533199
"2241","2008-12-01",-10.2323650984183
"2242","2008-12-02",12.7626955368829
"2243","2008-12-03",2.91009903155299
"2244","2008-12-04",-3.2514076677744
"2245","2008-12-05",1.69496152938319
"2246","2008-12-08",5.60995995256035
"2247","2008-12-09",-6.00288214225252
"2248","2008-12-10",1.22974715674381
"2249","2008-12-11",-5.4221612817667
"2250","2008-12-12",0.351300127095627
"2251","2008-12-15",-0.93952535259463
"2252","2008-12-16",5.56495147232768
"2253","2008-12-17",-3.00221366849074
"2254","2008-12-18",-8.58096788402144
"2255","2008-12-19",3.32747888848721
"2256","2008-12-22",-2.64062011571137
"2257","2008-12-23",2.21547522997554
"2258","2008-12-24",-1.96686727870492
"2259","2008-12-26",-0.872829703520641
"2260","2008-12-29",-1.9602271664264
"2261","2008-12-30",1.01652717768507
"2262","2008-12-31",2.37363416272237
"2263","2009-01-02",5.23112328396177
"2264","2009-01-05",-2.61143037338057
"2265","2009-01-06",1.37357788131452
"2266","2009-01-07",-4.55037526235612
"2267","2009-01-08",0.186034162180464
"2268","2009-01-09",-0.871187864415087
"2269","2009-01-12",-1.06818483468605
"2270","2009-01-13",-5.78646941882496
"2271","2009-01-14",-5.71584138399486
"2272","2009-01-15",-2.43914531241591
"2273","2009-01-16",1.3703784593663
"2274","2009-01-20",-7.66459045504604
"2275","2009-01-21",0.770419835298757
"2276","2009-01-22",3.39527143474073
"2277","2009-01-23",-11.3803575497574
"2278","2009-01-26",3.19045465187453
"2279","2009-01-27",5.02460473429523
"2280","2009-01-28",3.31355615960987
"2281","2009-01-29",-5.95141275324076
"2282","2009-01-30",-4.74938349560173
"2283","2009-02-02",-4.29539715321938
"2284","2009-02-03",-2.17494436613204
"2285","2009-02-04",-0.972168505090026
"2286","2009-02-05",-3.70915427250758
"2287","2009-02-06",2.27800283318199
"2288","2009-02-09",12.9921280400423
"2289","2009-02-10",-8.41386372949463
"2290","2009-02-11",2.71663565406909
"2291","2009-02-12",-2.2016130564375
"2292","2009-02-13",-2.07619914484291
"2293","2009-02-17",-5.66443543005349
"2294","2009-02-18",0.461468285467246
"2295","2009-02-19",-7.65191498341961
"2296","2009-02-20",-6.99874016534598
"2297","2009-02-23",-5.81623039982953
"2298","2009-02-24",2.56567335933637
"2299","2009-02-25",-0.773912099295538
"2300","2009-02-26",0.99393419025577
"2301","2009-02-27",-6.70324709375216
"2302","2009-03-02",-11.3093695292997
"2303","2009-03-03",-8.08105462457866
"2304","2009-03-04",-4.67238269063616
"2305","2009-03-05",-0.449438958783933
"2306","2009-03-06",5.83255669528529
"2307","2009-03-09",4.8385387802845
"2308","2009-03-10",17.9844357013492
"2309","2009-03-11",-4.37857959982321
"2310","2009-03-12",11.9744205141607
"2311","2009-03-13",0.521105921275207
"2312","2009-03-16",0.414938354681162
"2313","2009-03-17",3.45914447696191
"2314","2009-03-18",3.1498667059371
"2315","2009-03-19",-1.85824417928246
"2316","2009-03-20",-6.0007832800397
"2317","2009-03-23",8.91927835524859
"2318","2009-03-24",-0.191938638580348
"2319","2009-03-25",0.765553978132828
"2320","2009-03-26",3.83403668268921
"2321","2009-03-27",-1.1070223754247
"2322","2009-03-30",-8.21320874237699
"2323","2009-03-31",1.79645549752989
"2324","2009-04-01",0.591717702808852
"2325","2009-04-02",5.45328790202501
"2326","2009-04-03",1.84507079131164
"2327","2009-04-06",2.25947253299987
"2328","2009-04-07",-4.94606301683997
"2329","2009-04-08",-0.0939408241935719
"2330","2009-04-09",6.28335911264166
"2331","2009-04-13",6.82276479160439
"2332","2009-04-14",-5.24655002221676
"2333","2009-04-15",2.74224552565041
"2334","2009-04-16",3.65185807325246
"2335","2009-04-17",0.973243691823105
"2336","2009-04-20",-8.76719517136395
"2337","2009-04-21",3.03710978762988
"2338","2009-04-22",0.851068966790883
"2339","2009-04-23",0.675678246287991
"2340","2009-04-24",1.91752436305019
"2341","2009-04-27",-0.165289293829951
"2342","2009-04-28",-0.747201483870095
"2343","2009-04-29",1.81673039554489
"2344","2009-04-30",3.45832614300799
"2345","2009-05-01",0.315706655276703
"2346","2009-05-04",3.17979484808095
"2347","2009-05-05",0
"2348","2009-05-06",4.25914205287523
"2349","2009-05-07",2.09924465983682
"2350","2009-05-08",4.00193802479651
"2351","2009-05-11",-2.36779864102402
"2352","2009-05-12",-3.66025789775469
"2353","2009-05-13",-5.79327073358532
"2354","2009-05-14",1.00193516399556
"2355","2009-05-15",-1.38998376890336
"2356","2009-05-18",4.63432716127995
"2357","2009-05-19",1.69308424118066
"2358","2009-05-20",0.509647990648434
"2359","2009-05-21",-3.92497622317013
"2360","2009-05-22",-1.06303203017564
"2361","2009-05-26",2.18959294959754
"2362","2009-05-27",-3.0328329020573
"2363","2009-05-28",1.5279136046715
"2364","2009-05-29",2.17481387549379
"2365","2009-06-01",2.77998882775962
"2366","2009-06-02",-0.433840159859802
"2367","2009-06-03",-2.19789067187753
"2368","2009-06-04",1.83491386681966
"2369","2009-06-05",-1.53905566284514
"2370","2009-06-08",0.147601502812068
"2371","2009-06-09",0.0737191334528356
"2372","2009-06-10",-1.2606766889912
"2373","2009-06-11",0.446761725971605
"2374","2009-06-12",0.370782775552573
"2375","2009-06-15",-2.70083933483339
"2376","2009-06-16",-2.85403096743849
"2377","2009-06-17",-4.23555119586527
"2378","2009-06-18",-2.31224174208542
"2379","2009-06-19",1.08019330328135
"2380","2009-06-22",-4.91207973349502
"2381","2009-06-23",0.692044284457376
"2382","2009-06-24",0.858374369139143
"2383","2009-06-25",1.35825517658689
"2384","2009-06-26",-0.931815297941137
"2385","2009-06-29",0.0850701880312829
"2386","2009-06-30",-0.34071583216142
"2387","2009-07-01",0.510639407457406
"2388","2009-07-02",-2.75404669368471
"2389","2009-07-06",0.174367960482684
"2390","2009-07-07",-4.18024401568318
"2391","2009-07-08",-2.76260662749312
"2392","2009-07-09",1.39084300461319
"2393","2009-07-10",-0.739374902493827
"2394","2009-07-13",6.11701458057426
"2395","2009-07-14",1.55847310166983
"2396","2009-07-15",5.02618347808883
"2397","2009-07-16",1.29871955268111
"2398","2009-07-17",-6.23902925992816
"2399","2009-07-20",0.171526628675495
"2400","2009-07-21",-1.72865151571852
"2401","2009-07-22",1.38530353892937
"2402","2009-07-23",2.71433118469464
"2403","2009-07-24",0.667225160906794
"2404","2009-07-27",2.38204281187863
"2405","2009-07-28",1.61034075665787
"2406","2009-07-29",-2.09854351638871
"2407","2009-07-30",6.7033367267543
"2408","2009-07-31",2.18794091812572
"2409","2009-08-03",2.35999153408735
"2410","2009-08-04",0.72621960417847
"2411","2009-08-05",1.22259703378659
"2412","2009-08-06",2.26158048909698
"2413","2009-08-07",2.6888900216331
"2414","2009-08-10",-0.888287357757707
"2415","2009-08-11",-4.06218315297236
"2416","2009-08-12",0.99574080190462
"2417","2009-08-13",-0.212539931231359
"2418","2009-08-14",-1.2848142477849
"2419","2009-08-17",-4.10614867977739
"2420","2009-08-18",1.70690600545527
"2421","2009-08-19",-0.442478598035569
"2422","2009-08-20",2.04835252385041
"2423","2009-08-21",2.85529746878086
"2424","2009-08-24",-0.0703977501794381
"2425","2009-08-25",0.701757265864654
"2426","2009-08-26",-1.33757714011391
"2427","2009-08-27",0.565372530722871
"2428","2009-08-28",-0.778214044205496
"2429","2009-08-31",-1.28665105932503
"2430","2009-09-01",-4.11217996491685
"2431","2009-09-02",-1.05502108951525
"2432","2009-09-03",1.8762276455523
"2433","2009-09-04",3.0749128278892
"2434","2009-09-08",4.44204150997886
"2435","2009-09-09",2.5197111045535
"2436","2009-09-10",-0.471857970199426
"2437","2009-09-11",-0.882258861517911
"2438","2009-09-14",4.53108818783159
"2439","2009-09-15",4.14732482065751
"2440","2009-09-16",6.06246218164348
"2441","2009-09-17",-2.02027073175195
"2442","2009-09-18",-0.96502558321617
"2443","2009-09-21",1.56347141474022
"2444","2009-09-22",1.48063113538335
"2445","2009-09-23",-0.0588062351554406
"2446","2009-09-24",-2.50161943490672
"2447","2009-09-25",-1.27466972367523
"2448","2009-09-28",2.35446425835406
"2449","2009-09-29",-0.298781229104113
"2450","2009-09-30",-1.75071787386137
"2451","2009-10-01",-2.77881417973611
"2452","2009-10-02",-3.89452345073951
"2453","2009-10-05",3.01401461733948
"2454","2009-10-06",1.56693898578994
"2455","2009-10-07",0.49627893421291
"2456","2009-10-08",0.370593394203457
"2457","2009-10-09",-0.246907540463833
"2458","2009-10-12",0.922799535202792
"2459","2009-10-13",0.366742476055021
"2460","2009-10-14",2.7085677071257
"2461","2009-10-15",-0.297347816547153
"2462","2009-10-16",-4.32072668978889
"2463","2009-10-19",-1.50378773645404
"2464","2009-10-20",-1.65503459436776
"2465","2009-10-21",-0.321440328200653
"2466","2009-10-22",-1.23098412214856
"2467","2009-10-23",-0.916836808687944
"2468","2009-10-26",-1.25787822068601
"2469","2009-10-27",-0.534403409427154
"2470","2009-10-28",-3.4756479694296
"2471","2009-10-29",3.07296286152607
"2472","2009-10-30",-4.18873454859137
"2473","2009-11-02",1.46191256572426
"2474","2009-11-03",-1.0420379110893
"2475","2009-11-04",-0.911967036054835
"2476","2009-11-05",1.67718816138282
"2477","2009-11-06",6.05023200979434
"2478","2009-11-09",3.33578074395669
"2479","2009-11-10",-0.44261849055615
"2480","2009-11-11",0.316355847519272
"2481","2009-11-12",-0.506650862127873
"2482","2009-11-13",-0.573067470898498
"2483","2009-11-16",2.14790316771242
"2484","2009-11-17",0.12492194004319
"2485","2009-11-18",0.43600193640788
"2486","2009-11-19",-2.07228765745588
"2487","2009-11-20",-1.0845401360048
"2488","2009-11-23",2.72082585705281
"2489","2009-11-24",0.622285747300656
"2490","2009-11-25",0.371511251712599
"2491","2009-11-27",-1.49442382682767
"2492","2009-11-30",0.500626827814422
"2493","2009-12-01",0.931973194880245
"2494","2009-12-02",-0.620349383959437
"2495","2009-12-03",-0.436545750963996
"2496","2009-12-04",1.24225817269503
"2497","2009-12-07",-0.743504021591139
"2498","2009-12-08",-2.26424767497597
"2499","2009-12-09",-0.382409643840351
"2500","2009-12-10",-0.319795603531641
"2501","2009-12-11",1.96644458888962
"2502","2009-12-14",0.188264881461659
"2503","2009-12-15",-1.26184639592115
"2504","2009-12-16",-0.381679852670085
"2505","2009-12-17",0.635326152260944
"2506","2009-12-18",-1.27471451978656
"2507","2009-12-21",-0.128369722377811
"2508","2009-12-22",-0.579711768432585
"2509","2009-12-23",-0.453221882955665
"2510","2009-12-24",0.194489526460574
"2511","2009-12-28",-0.649774865752001
"2512","2009-12-29",0.649774865751995
"2513","2009-12-30",-0.584607056342397
"2514","2009-12-31",-1.44359462329415
"2515","2010-01-04",2.09294755434898
"2516","2010-01-05",0.516463381684117
"2517","2010-01-06",-0.516463381684121
"2518","2010-01-07",5.04839054319921
"2519","2010-01-08",2.13097865867512
"2520","2010-01-11",0.959239969143951
"2521","2010-01-12",0.0596480781180486
"2522","2010-01-13",0.357143236759718
"2523","2010-01-14",-0.775422889976736
"2524","2010-01-15",-1.56913288476646
"2525","2010-01-19",0.606429959975305
"2526","2010-01-20",-0.242136914850065
"2527","2010-01-21",-2.95224392663218
"2528","2010-01-22",0.560231762191442
"2529","2010-01-25",1.60101932082689
"2530","2010-01-26",-0.122255512713397
"2531","2010-01-27",-0.306285088024101
"2532","2010-01-28",-0.86259933700722
"2533","2010-01-29",-0.496278934212912
"2534","2010-02-01",1.05166450249264
"2535","2010-02-02",3.62577480226244
"2536","2010-02-03",-1.01402598677701
"2537","2010-02-04",-3.91247321480946
"2538","2010-02-05",-1.57088365149555
"2539","2010-02-08",-1.21059140120593
"2540","2010-02-09",0
"2541","2010-02-10",0.575265248944984
"2542","2010-02-11",0.508583423000575
"2543","2010-02-12",-1.40487623497038
"2544","2010-02-16",3.1025026157263
"2545","2010-02-17",0.683438488615937
"2546","2010-02-18",0.555728506486623
"2547","2010-02-19",-0.431966114451617
"2548","2010-02-22",0.493523518673088
"2549","2010-02-23",-1.8634079544893
"2550","2010-02-24",1.06019698823662
"2551","2010-02-25",-1.24846186969827
"2552","2010-02-26",0.875546583587613
"2553","2010-03-01",-1.00125370259273
"2554","2010-03-02",0
"2555","2010-03-03",0.814291977830559
"2556","2010-03-04",0.497823025763609
"2557","2010-03-05",1.4787638081135
"2558","2010-03-08",-0.490497611231604
"2559","2010-03-09",1.3431215340561
"2560","2010-03-10",0.121212136052932
"2561","2010-03-11",-0.181873345071102
"2562","2010-03-12",3.34160556052882
"2563","2010-03-15",1.45647774454834
"2564","2010-03-16",4.41247470720398
"2565","2010-03-17",-0.166153453728853
"2566","2010-03-18",0.828047743844189
"2567","2010-03-19",-0.661894290115333
"2568","2010-03-22",0
"2569","2010-03-23",1.42859572474764
"2570","2010-03-24",0.652536283546325
"2571","2010-03-25",-0.816341948451179
"2572","2010-03-26",0.218346162575368
"2573","2010-03-29",0.32661977866211
"2574","2010-03-30",-0.544965941237487
"2575","2010-03-31",-0.547935617476186
"2576","2010-04-01",0.711741282381053
"2577","2010-04-05",1.0852032412194
"2578","2010-04-06",0.37704864553481
"2579","2010-04-07",-0.539084863487653
"2580","2010-04-08",0.323794139446371
"2581","2010-04-09",-0.215744426070947
"2582","2010-04-12",1.02068576206091
"2583","2010-04-13",1.274589746024
"2584","2010-04-14",2.08884351769083
"2585","2010-04-15",0.772204609391032
"2586","2010-04-16",-2.75557343375925
"2587","2010-04-19",-0.158259067586753
"2588","2010-04-20",0.316283861019924
"2589","2010-04-21",0.157775469022374
"2590","2010-04-22",-0.421274955778157
"2591","2010-04-23",0.631243531344514
"2592","2010-04-26",1.19886244850393
"2593","2010-04-27",-3.15814667608916
"2594","2010-04-28",1.32804069624071
"2595","2010-04-29",2.80975292205869
"2596","2010-04-30",-3.285818329189
"2597","2010-05-03",2.09870761424003
"2598","2010-05-04",-3.59446729842872
"2599","2010-05-05",-2.61737951139122
"2600","2010-05-06",-4.46276268537389
"2601","2010-05-07",-2.5154881491938
"2602","2010-05-10",6.64621401407453
"2603","2010-05-11",-0.22198121706839
"2604","2010-05-12",2.41505144622165
"2605","2010-05-13",-2.13766429811548
"2606","2010-05-14",-2.29766354879252
"2607","2010-05-17",-0.454546262994034
"2608","2010-05-18",-1.89714807195226
"2609","2010-05-19",0.173963511544376
"2610","2010-05-20",-5.96835815356173
"2611","2010-05-21",0.979199990461772
"2612","2010-05-24",-2.52865770156588
"2613","2010-05-25",-0.375469777776988
"2614","2010-05-26",0.375469777776985
"2615","2010-05-27",3.97971097300732
"2616","2010-05-28",-1.87827393954341
"2617","2010-06-01",-2.28899570051339
"2618","2010-06-02",2.28899570051339
"2619","2010-06-03",0.609764065839014
"2620","2010-06-04",-4.60280857341228
"2621","2010-06-07",-1.92808029355055
"2622","2010-06-08",0.453221882955678
"2623","2010-06-09",-1.03897038491358
"2624","2010-06-10",2.32268506098166
"2625","2010-06-11",-0.768249617201617
"2626","2010-06-14",-1.09855708994577
"2627","2010-06-15",2.56588804167629
"2628","2010-06-16",0.379267205573898
"2629","2010-06-17",0.37783420264059
"2630","2010-06-18",0.251098688115809
"2631","2010-06-21",0.936044275956389
"2632","2010-06-22",-1.94424437228667
"2633","2010-06-23",-2.56588804167628
"2634","2010-06-24",-2.03485852709779
"2635","2010-06-25",-1.1337233803163
"2636","2010-06-28",0.601807232556295
"2637","2010-06-29",-3.52818141446397
"2638","2010-06-30",-0.415225510076731
"2639","2010-07-01",-2.10238997917071
"2640","2010-07-02",-1.71432769864374
"2641","2010-07-06",0.646321819021206
"2642","2010-07-07",4.5478281052762
"2643","2010-07-08",1.42617018282084
"2644","2010-07-09",0.805914368685465
"2645","2010-07-12",-0.133868828559635
"2646","2010-07-13",1.85804947201025
"2647","2010-07-14",-0.0657678418970934
"2648","2010-07-15",0.328407520119002
"2649","2010-07-16",-4.69885094359191
"2650","2010-07-19",0.479946070413091
"2651","2010-07-20",2.16517253830388
"2652","2010-07-21",-0.671594196543683
"2653","2010-07-22",2.46268685319672
"2654","2010-07-23",3.23443459963283
"2655","2010-07-26",2.70031486164024
"2656","2010-07-27",0.247531074641351
"2657","2010-07-28",-0.806712435961861
"2658","2010-07-29",0.621126239793856
"2659","2010-07-30",-0.185925055544579
"2660","2010-08-02",1.78301059887799
"2661","2010-08-03",-0.0609570271846923
"2662","2010-08-04",0.486618965117291
"2663","2010-08-05",0.242424361150625
"2664","2010-08-06",-0.42462300911794
"2665","2010-08-09",-0.426452062679211
"2666","2010-08-10",-0.796810859911403
"2667","2010-08-11",-3.44321964214841
"2668","2010-08-12",-1.28206884290614
"2669","2010-08-13",-0.777205984770297
"2670","2010-08-16",0.51880790817779
"2671","2010-08-17",0.773199728332618
"2672","2010-08-18",0.767267191166019
"2673","2010-08-19",-2.90812093008417
"2674","2010-08-20",-1.45312992885375
"2675","2010-08-23",-0.935835706896542
"2676","2010-08-24",-2.17252264888042
"2677","2010-08-25",0
"2678","2010-08-26",-0.481597078058481
"2679","2010-08-27",1.43788851868175
"2680","2010-08-30",-1.30005252166962
"2681","2010-08-31",-0.275862243907964
"2682","2010-09-01",3.59482586878003
"2683","2010-09-02",0.928388631000766
"2684","2010-09-03",1.57174158954097
"2685","2010-09-07",0.32435967458422
"2686","2010-09-08",1.66991677576323
"2687","2010-09-09",1.32871299954332
"2688","2010-09-10",0.439009798843318
"2689","2010-09-13",1.67549684376177
"2690","2010-09-14",-0.555385568279712
"2691","2010-09-15",1.10770363389074
"2692","2010-09-16",-0.675470790535698
"2693","2010-09-17",0.369010247480632
"2694","2010-09-20",1.58345573988033
"2695","2010-09-21",-0.181427330727741
"2696","2010-09-22",-0.121138718629709
"2697","2010-09-23",-2.20597800226028
"2698","2010-09-24",3.17100358547645
"2699","2010-09-27",-1.39017046895199
"2700","2010-09-28",0.0608518406105893
"2701","2010-09-29",-0.487805815598899
"2702","2010-09-30",-0.674648352354709
"2703","2010-10-01",0.6746483523547
"2704","2010-10-04",-1.60201203088761
"2705","2010-10-05",2.51469859416193
"2706","2010-10-06",2.33473639969909
"2707","2010-10-07",0.883652314947006
"2708","2010-10-08",0.409728404631164
"2709","2010-10-11",-0.938985772331811
"2710","2010-10-12",1.34703061666216
"2711","2010-10-13",0.522194367816535
"2712","2010-10-14",-0.696872718646195
"2713","2010-10-15",-5.14160475967947
"2714","2010-10-18",-0.307213768727502
"2715","2010-10-19",-1.11387290263253
"2716","2010-10-20",-0.124539247869432
"2717","2010-10-21",0.311048471969054
"2718","2010-10-22",-0.248762573830432
"2719","2010-10-25",0
"2720","2010-10-26",0.62074068408361
"2721","2010-10-27",-0.309879383082181
"2722","2010-10-28",-0.186399551130732
"2723","2010-10-29",-0.37383221106071
"2724","2010-11-01",-0.43791124093596
"2725","2010-11-02",-0.0627155868784578
"2726","2010-11-03",0.749997289004425
"2727","2010-11-04",2.76346116799236
"2728","2010-11-05",1.32372570666959
"2729","2010-11-08",-0.11962322358366
"2730","2010-11-09",-0.540043316712405
"2731","2010-11-10",-0.422080819566262
"2732","2010-11-11",-1.21581440568469
"2733","2010-11-12",-0.613498856751594
"2734","2010-11-15",-0.308160480901495
"2735","2010-11-16",-2.12110877600297
"2736","2010-11-17",-0.315756498532125
"2737","2010-11-18",1.44430135611255
"2738","2010-11-19",1.11593222524779
"2739","2010-11-22",-1.17829580304926
"2740","2010-11-23",-1.69869445747583
"2741","2010-11-24",1.1356588932336
"2742","2010-11-26",-0.882173332914777
"2743","2010-11-29",1.0702022194
"2744","2010-11-30",-0.880508833400027
"2745","2010-12-01",2.92581725701006
"2746","2010-12-02",2.30453504675792
"2747","2010-12-03",0.597736370321334
"2748","2010-12-06",-0.477898133086679
"2749","2010-12-07",1.9567774091554
"2750","2010-12-08",0.0587026692112843
"2751","2010-12-09",0.52676738722968
"2752","2010-12-10",3.3862634784614
"2753","2010-12-13",-0.565921148180405
"2754","2010-12-14",0.396488743908399
"2755","2010-12-15",-1.13702756702941
"2756","2010-12-16",1.58823531360493
"2757","2010-12-17",-0.394694608960294
"2758","2010-12-20",0
"2759","2010-12-21",1.12360167697522
"2760","2010-12-22",0.889877977114302
"2761","2010-12-23",-0.110792255100374
"2762","2010-12-27",0.828047743844189
"2763","2010-12-28",0.712131174069375
"2764","2010-12-29",-0.273298885606891
"2765","2010-12-30",-0.438832288462483
"2766","2010-12-31",0.548246957216808
"2767","2011-01-03",-0.0546896346860954
"2768","2011-01-04",1.78915036581117
"2769","2011-01-05",0.161063122066571
"2770","2011-01-06",-0.430108213063219
"2771","2011-01-07",-0.702890179701088
"2772","2011-01-10",0.433135490367428
"2773","2011-01-11",0.646200435122426
"2774","2011-01-12",0.21448266170008
"2775","2011-01-13",-0.375637683447566
"2776","2011-01-14",1.17585534380779
"2777","2011-01-18",-1.1758553438078
"2778","2011-01-19",-1.4622518867542
"2779","2011-01-20",0.544070983011831
"2780","2011-01-21",6.86672623236035
"2781","2011-01-24",1.50832921115269
"2782","2011-01-25",-0.299855289645496
"2783","2011-01-26",-0.300752106395522
"2784","2011-01-27",1.79109758761936
"2785","2011-01-28",-0.395257412053748
"2786","2011-01-31",-0.297481627412631
"2787","2011-02-01",3.2245100992366
"2788","2011-02-02",-0.433631150870866
"2789","2011-02-03",0.192961955506788
"2790","2011-02-04",-0.919885472787635
"2791","2011-02-07",1.49653770559457
"2792","2011-02-08",1.94549424611471
"2793","2011-02-09",0.140868771827536
"2794","2011-02-10",-0.187876997205323
"2795","2011-02-11",0.281690327111337
"2796","2011-02-14",0.793840265035801
"2797","2011-02-15",-0.186224452938828
"2798","2011-02-16",-0.0932307759837683
"2799","2011-02-17",0.372435244919249
"2800","2011-02-18",-0.372435244919251
"2801","2011-02-22",-2.93443196575683
"2802","2011-02-23",-2.1850783856308
"2803","2011-02-24",1.02564510753886
"2804","2011-02-25",1.15943327809194
"2805","2011-02-28",0.479157600989948
"2806","2011-03-01",-3.25508456441741
"2807","2011-03-02",0.345082915773299
"2808","2011-03-03",2.09406239664262
"2809","2011-03-04",-1.84829673461925
"2810","2011-03-07",0.0490699396349339
"2811","2011-03-08",1.21922998831978
"2812","2011-03-09",0
"2813","2011-03-10",-2.60264635450318
"2814","2011-03-11",1.28524257332042
"2815","2011-03-14",-2.18479886417821
"2816","2011-03-15",-1.56845609538081
"2817","2011-03-16",-3.42357069037617
"2818","2011-03-17",1.41473672141263
"2819","2011-03-18",0.155970922078433
"2820","2011-03-21",2.41222377307558
"2821","2011-03-22",-1.17317849450796
"2822","2011-03-23",0.205028257239375
"2823","2011-03-24",1.27195806588188
"2824","2011-03-25",-0.15178854035511
"2825","2011-03-28",0
"2826","2011-03-29",0.555421762236167
"2827","2011-03-30",1.25095445415712
"2828","2011-03-31",-0.298814963379851
"2829","2011-04-01",1.43602867431487
"2830","2011-04-04",0.929788911963319
"2831","2011-04-05",-0.978965209979176
"2832","2011-04-06",1.07632646401866
"2833","2011-04-07",-0.977998039183784
"2834","2011-04-08",-0.789343003438919
"2835","2011-04-11",-0.0495466928751955
"2836","2011-04-12",-0.845986632982076
"2837","2011-04-13",-0.350433391149978
"2838","2011-04-14",0.300445886984866
"2839","2011-04-15",0.199805256287133
"2840","2011-04-18",-0.299855289645496
"2841","2011-04-19",1.44101872435012
"2842","2011-04-20",0.639294038626209
"2843","2011-04-21",-2.23057073889862
"2844","2011-04-25",-0.301215087182588
"2845","2011-04-26",1.05027724756715
"2846","2011-04-27",2.69955043420115
"2847","2011-04-28",-0.242424361150628
"2848","2011-04-29",-0.730814440697036
"2849","2011-05-02",0.146586878274193
"2850","2011-05-03",0.778209199244127
"2851","2011-05-04",-1.80889316998397
"2852","2011-05-05",-1.8422228733462
"2853","2011-05-06",0.551241686519559
"2854","2011-05-09",0.29940142126047
"2855","2011-05-10",1.13946739784099
"2856","2011-05-11",-1.03986579598137
"2857","2011-05-12",0.248565881113889
"2858","2011-05-13",-1.24907950486233
"2859","2011-05-16",-0.65573502696369
"2860","2011-05-17",-0.864046036327241
"2861","2011-05-18",0.864046036327245
"2862","2011-05-19",1.00705284633944
"2863","2011-05-20",-1.71807156775011
"2864","2011-05-23",-1.17920874240319
"2865","2011-05-24",-1.50690826289991
"2866","2011-05-25",0.626301646042447
"2867","2011-05-26",1.03521113501701
"2868","2011-05-27",0.102938760944193
"2869","2011-05-31",1.02354015372007
"2870","2011-06-01",-2.63105208315767
"2871","2011-06-02",-0.209309344058868
"2872","2011-06-03",-1.42445035804227
"2873","2011-06-06",-1.93139592537099
"2874","2011-06-07",0.108289131001446
"2875","2011-06-08",0.162206037186805
"2876","2011-06-09",0.377460680028622
"2877","2011-06-10",-1.40923741397081
"2878","2011-06-13",0.381362499286493
"2879","2011-06-14",1.13545964803065
"2880","2011-06-15",-1.13545964803064
"2881","2011-06-16",0.271528811953185
"2882","2011-06-17",0.270777304065222
"2883","2011-06-20",-0.0540979185495289
"2884","2011-06-21",1.76995239361885
"2885","2011-06-22",-1.33799166709839
"2886","2011-06-23",-0.97456109581673
"2887","2011-06-24",-2.2559417373412
"2888","2011-06-27",1.7103975583434
"2889","2011-06-28",0.87146516277835
"2890","2011-06-29",0.648640112036172
"2891","2011-06-30",1.60346567488367
"2892","2011-07-01",1.78670008894885
"2893","2011-07-05",-0.836824923284158
"2894","2011-07-06",0.0524967195043931
"2895","2011-07-07",1.30379950180968
"2896","2011-07-08",-1.61925192731726
"2897","2011-07-11",-1.9139393887564
"2898","2011-07-12",-1.3510068416055
"2899","2011-07-13",0.704806406483062
"2900","2011-07-14",0.107996767840133
"2901","2011-07-15",-0.649709901882114
"2902","2011-07-18",-0.653947816752798
"2903","2011-07-19",1.57312163082339
"2904","2011-07-20",1.1239133259478
"2905","2011-07-21",1.94999058975441
"2906","2011-07-22",-0.628269065848818
"2907","2011-07-25",-0.421063779996798
"2908","2011-07-26",-2.13227706055156
"2909","2011-07-27",-2.45443463653107
"2910","2011-07-28",0
"2911","2011-07-29",-1.11051110408116
"2912","2011-08-01",0.334442907454299
"2913","2011-08-02",-4.32130930294696
"2914","2011-08-03",1.49945147872853
"2915","2011-08-04",-5.89445834318861
